UPM;NVIVI;NHOGA;ANIO;AREA;DPTOV;ESTGEO;L1002;P1002;P1003;FEX_MUJER
22474;51;1;2021;1;11;1;1;6; ;1088
22474;51;1;2021;1;11;1;2;6; ;1088
22474;51;1;2021;1;11;1;3;6; ;1088
22474;51;1;2021;1;11;1;4;6; ;1088
22474;51;1;2021;1;11;1;5;6; ;1088
22474;51;1;2021;1;11;1;6;6; ;1088
22529;5;1;2021;1;11;1;1;6; ;484
22529;5;1;2021;1;11;1;2;6; ;484
22529;5;1;2021;1;11;1;3;6; ;484
22529;5;1;2021;1;11;1;4;6; ;484
22529;5;1;2021;1;11;1;5;6; ;484
22529;5;1;2021;1;11;1;6;6; ;484
22529;16;1;2021;1;11;1;1;6; ;413
22529;16;1;2021;1;11;1;2;6; ;413
22529;16;1;2021;1;11;1;3;6; ;413
22529;16;1;2021;1;11;1;4;6; ;413
22529;16;1;2021;1;11;1;5;6; ;413
22529;16;1;2021;1;11;1;6;6; ;413
22529;31;1;2021;1;11;1;1;6; ;879
22529;31;1;2021;1;11;1;2;1;6;879
22529;31;1;2021;1;11;1;3;6; ;879
22529;31;1;2021;1;11;1;4;6; ;879
22529;31;1;2021;1;11;1;5;6; ;879
22529;31;1;2021;1;11;1;6;1;6;879
22529;42;1;2021;1;11;1;1;6; ;463
22529;42;1;2021;1;11;1;2;6; ;463
22529;42;1;2021;1;11;1;3;6; ;463
22529;42;1;2021;1;11;1;4;6; ;463
22529;42;1;2021;1;11;1;5;6; ;463
22529;42;1;2021;1;11;1;6;6; ;463
22529;44;1;2021;1;11;1;1;6; ;1035
22529;44;1;2021;1;11;1;2;1;1;1035
22529;44;1;2021;1;11;1;3;6; ;1035
22529;44;1;2021;1;11;1;4;6; ;1035
22529;44;1;2021;1;11;1;5;6; ;1035
22529;44;1;2021;1;11;1;6;1;1;1035
22529;45;1;2021;1;11;1;1;6; ;294
22529;45;1;2021;1;11;1;2;6; ;294
22529;45;1;2021;1;11;1;3;6; ;294
22529;45;1;2021;1;11;1;4;6; ;294
22529;45;1;2021;1;11;1;5;6; ;294
22529;45;1;2021;1;11;1;6;6; ;294
22529;50;1;2021;1;11;1;1;6; ;1874
22529;50;1;2021;1;11;1;2;1;6;1874
22529;50;1;2021;1;11;1;3;6; ;1874
22529;50;1;2021;1;11;1;4;6; ;1874
22529;50;1;2021;1;11;1;5;6; ;1874
22529;50;1;2021;1;11;1;6;6; ;1874
22529;62;1;2021;1;11;1;1;6; ;859
22529;62;1;2021;1;11;1;2;6; ;859
22529;62;1;2021;1;11;1;3;6; ;859
22529;62;1;2021;1;11;1;4;6; ;859
22529;62;1;2021;1;11;1;5;6; ;859
22529;62;1;2021;1;11;1;6;6; ;859
22584;13;1;2021;1;11;1;1;6; ;490
22584;13;1;2021;1;11;1;2;6; ;490
22584;13;1;2021;1;11;1;3;6; ;490
22584;13;1;2021;1;11;1;4;6; ;490
22584;13;1;2021;1;11;1;5;6; ;490
22584;13;1;2021;1;11;1;6;6; ;490
22584;43;1;2021;1;11;1;1;6; ;891
22584;43;1;2021;1;11;1;2;1;6;891
22584;43;1;2021;1;11;1;3;1;6;891
22584;43;1;2021;1;11;1;4;1;6;891
22584;43;1;2021;1;11;1;5;6; ;891
22584;43;1;2021;1;11;1;6;6; ;891
22584;48;1;2021;1;11;1;1;6; ;435
22584;48;1;2021;1;11;1;2;6; ;435
22584;48;1;2021;1;11;1;3;6; ;435
22584;48;1;2021;1;11;1;4;6; ;435
22584;48;1;2021;1;11;1;5;6; ;435
22584;48;1;2021;1;11;1;6;6; ;435
22584;69;1;2021;1;11;1;1;6; ;435
22584;69;1;2021;1;11;1;2;6; ;435
22584;69;1;2021;1;11;1;3;6; ;435
22584;69;1;2021;1;11;1;4;6; ;435
22584;69;1;2021;1;11;1;5;6; ;435
22584;69;1;2021;1;11;1;6;6; ;435
22584;73;1;2021;1;11;1;1;6; ;475
22584;73;1;2021;1;11;1;2;6; ;475
22584;73;1;2021;1;11;1;3;6; ;475
22584;73;1;2021;1;11;1;4;6; ;475
22584;73;1;2021;1;11;1;5;6; ;475
22584;73;1;2021;1;11;1;6;6; ;475
22642;1;1;2021;1;11;1;1;6; ;1271
22642;1;1;2021;1;11;1;2;6; ;1271
22642;1;1;2021;1;11;1;3;6; ;1271
22642;1;1;2021;1;11;1;4;6; ;1271
22642;1;1;2021;1;11;1;5;6; ;1271
22642;1;1;2021;1;11;1;6;6; ;1271
22642;3;1;2021;1;11;1;1;6; ;3662
22642;3;1;2021;1;11;1;2;6; ;3662
22642;3;1;2021;1;11;1;3;6; ;3662
22642;3;1;2021;1;11;1;4;6; ;3662
22642;3;1;2021;1;11;1;5;6; ;3662
22642;3;1;2021;1;11;1;6;6; ;3662
22642;9;1;2021;1;11;1;1;6; ;425
22642;9;1;2021;1;11;1;2;6; ;425
22642;9;1;2021;1;11;1;3;6; ;425
22642;9;1;2021;1;11;1;4;6; ;425
22642;9;1;2021;1;11;1;5;6; ;425
22642;9;1;2021;1;11;1;6;6; ;425
22642;12;1;2021;1;11;1;1;6; ;1196
22642;12;1;2021;1;11;1;2;6; ;1196
22642;12;1;2021;1;11;1;3;6; ;1196
22642;12;1;2021;1;11;1;4;6; ;1196
22642;12;1;2021;1;11;1;5;6; ;1196
22642;12;1;2021;1;11;1;6;6; ;1196
22642;38;1;2021;1;11;1;1;6; ;476
22642;38;1;2021;1;11;1;2;6; ;476
22642;38;1;2021;1;11;1;3;6; ;476
22642;38;1;2021;1;11;1;4;6; ;476
22642;38;1;2021;1;11;1;5;6; ;476
22642;38;1;2021;1;11;1;6;6; ;476
22642;42;1;2021;1;11;1;1;6; ;525
22642;42;1;2021;1;11;1;2;6; ;525
22642;42;1;2021;1;11;1;3;6; ;525
22642;42;1;2021;1;11;1;4;6; ;525
22642;42;1;2021;1;11;1;5;6; ;525
22642;42;1;2021;1;11;1;6;6; ;525
22697;21;1;2021;1;11;1;1;6; ;413
22697;21;1;2021;1;11;1;2;6; ;413
22697;21;1;2021;1;11;1;3;6; ;413
22697;21;1;2021;1;11;1;4;6; ;413
22697;21;1;2021;1;11;1;5;6; ;413
22697;21;1;2021;1;11;1;6;6; ;413
22697;27;1;2021;1;11;1;1;6; ;1094
22697;27;1;2021;1;11;1;2;1;1;1094
22697;27;1;2021;1;11;1;3;6; ;1094
22697;27;1;2021;1;11;1;4;6; ;1094
22697;27;1;2021;1;11;1;5;6; ;1094
22697;27;1;2021;1;11;1;6;6; ;1094
22697;57;1;2021;1;11;1;1;6; ;1577
22697;57;1;2021;1;11;1;2;6; ;1577
22697;57;1;2021;1;11;1;3;6; ;1577
22697;57;1;2021;1;11;1;4;6; ;1577
22697;57;1;2021;1;11;1;5;6; ;1577
22697;57;1;2021;1;11;1;6;6; ;1577
22753;22;1;2021;1;11;1;1;6; ;2833
22753;22;1;2021;1;11;1;2;6; ;2833
22753;22;1;2021;1;11;1;3;6; ;2833
22753;22;1;2021;1;11;1;4;6; ;2833
22753;22;1;2021;1;11;1;5;6; ;2833
22753;22;1;2021;1;11;1;6;6; ;2833
22753;34;1;2021;1;11;1;1;1;1;2968
22753;34;1;2021;1;11;1;2;1;1;2968
22753;34;1;2021;1;11;1;3;1;1;2968
22753;34;1;2021;1;11;1;4;6; ;2968
22753;34;1;2021;1;11;1;5;6; ;2968
22753;34;1;2021;1;11;1;6;1;1;2968
22753;39;1;2021;1;11;1;1;6; ;766
22753;39;1;2021;1;11;1;2;6; ;766
22753;39;1;2021;1;11;1;3;6; ;766
22753;39;1;2021;1;11;1;4;6; ;766
22753;39;1;2021;1;11;1;5;6; ;766
22753;39;1;2021;1;11;1;6;6; ;766
22753;40;1;2021;1;11;1;1;6; ;1856
22753;40;1;2021;1;11;1;2;6; ;1856
22753;40;1;2021;1;11;1;3;6; ;1856
22753;40;1;2021;1;11;1;4;6; ;1856
22753;40;1;2021;1;11;1;5;6; ;1856
22753;40;1;2021;1;11;1;6;6; ;1856
22753;63;1;2021;1;11;1;1;6; ;907
22753;63;1;2021;1;11;1;2;6; ;907
22753;63;1;2021;1;11;1;3;6; ;907
22753;63;1;2021;1;11;1;4;6; ;907
22753;63;1;2021;1;11;1;5;6; ;907
22753;63;1;2021;1;11;1;6;6; ;907
22753;69;1;2021;1;11;1;1;6; ;907
22753;69;1;2021;1;11;1;2;6; ;907
22753;69;1;2021;1;11;1;3;6; ;907
22753;69;1;2021;1;11;1;4;6; ;907
22753;69;1;2021;1;11;1;5;6; ;907
22753;69;1;2021;1;11;1;6;6; ;907
22753;74;1;2021;1;11;1;1;6; ;873
22753;74;1;2021;1;11;1;2;6; ;873
22753;74;1;2021;1;11;1;3;6; ;873
22753;74;1;2021;1;11;1;4;6; ;873
22753;74;1;2021;1;11;1;5;6; ;873
22753;74;1;2021;1;11;1;6;6; ;873
22807;8;1;2021;1;11;1;1;6; ;1398
22807;8;1;2021;1;11;1;2;1;1;1398
22807;8;1;2021;1;11;1;3;6; ;1398
22807;8;1;2021;1;11;1;4;6; ;1398
22807;8;1;2021;1;11;1;5;6; ;1398
22807;8;1;2021;1;11;1;6;6; ;1398
22807;12;1;2021;1;11;1;1;6; ;624
22807;12;1;2021;1;11;1;2;6; ;624
22807;12;1;2021;1;11;1;3;6; ;624
22807;12;1;2021;1;11;1;4;6; ;624
22807;12;1;2021;1;11;1;5;6; ;624
22807;12;1;2021;1;11;1;6;6; ;624
22807;17;1;2021;1;11;1;1;6; ;624
22807;17;1;2021;1;11;1;2;1;1;624
22807;17;1;2021;1;11;1;3;1;1;624
22807;17;1;2021;1;11;1;4;6; ;624
22807;17;1;2021;1;11;1;5;1;1;624
22807;17;1;2021;1;11;1;6;1;1;624
22807;36;1;2021;1;11;1;1;6; ;1415
22807;36;1;2021;1;11;1;2;6; ;1415
22807;36;1;2021;1;11;1;3;6; ;1415
22807;36;1;2021;1;11;1;4;6; ;1415
22807;36;1;2021;1;11;1;5;6; ;1415
22807;36;1;2021;1;11;1;6;6; ;1415
22807;66;1;2021;1;11;1;1;6; ;730
22807;66;1;2021;1;11;1;2;6; ;730
22807;66;1;2021;1;11;1;3;6; ;730
22807;66;1;2021;1;11;1;4;1;6;730
22807;66;1;2021;1;11;1;5;6; ;730
22807;66;1;2021;1;11;1;6;6; ;730
22861;1;1;2021;1;11;1;1;1;6;410
22861;1;1;2021;1;11;1;2;6; ;410
22861;1;1;2021;1;11;1;3;6; ;410
22861;1;1;2021;1;11;1;4;6; ;410
22861;1;1;2021;1;11;1;5;6; ;410
22861;1;1;2021;1;11;1;6;6; ;410
22861;16;1;2021;1;11;1;1;6; ;410
22861;16;1;2021;1;11;1;2;6; ;410
22861;16;1;2021;1;11;1;3;6; ;410
22861;16;1;2021;1;11;1;4;6; ;410
22861;16;1;2021;1;11;1;5;6; ;410
22861;16;1;2021;1;11;1;6;6; ;410
22861;28;1;2021;1;11;1;1;6; ;205
22861;28;1;2021;1;11;1;2;6; ;205
22861;28;1;2021;1;11;1;3;6; ;205
22861;28;1;2021;1;11;1;4;6; ;205
22861;28;1;2021;1;11;1;5;1;1;205
22861;28;1;2021;1;11;1;6;6; ;205
22861;41;1;2021;1;11;1;1;1;1;614
22861;41;1;2021;1;11;1;2;6; ;614
22861;41;1;2021;1;11;1;3;1;6;614
22861;41;1;2021;1;11;1;4;6; ;614
22861;41;1;2021;1;11;1;5;6; ;614
22861;41;1;2021;1;11;1;6;6; ;614
22861;42;1;2021;1;11;1;1;6; ;513
22861;42;1;2021;1;11;1;2;6; ;513
22861;42;1;2021;1;11;1;3;6; ;513
22861;42;1;2021;1;11;1;4;6; ;513
22861;42;1;2021;1;11;1;5;6; ;513
22861;42;1;2021;1;11;1;6;6; ;513
22975;1;1;2021;1;11;1;1;1;1;776
22975;1;1;2021;1;11;1;2;1;1;776
22975;1;1;2021;1;11;1;3;6; ;776
22975;1;1;2021;1;11;1;4;6; ;776
22975;1;1;2021;1;11;1;5;1;1;776
22975;1;1;2021;1;11;1;6;6; ;776
22975;35;1;2021;1;11;1;1;6; ;737
22975;35;1;2021;1;11;1;2;6; ;737
22975;35;1;2021;1;11;1;3;6; ;737
22975;35;1;2021;1;11;1;4;6; ;737
22975;35;1;2021;1;11;1;5;6; ;737
22975;35;1;2021;1;11;1;6;6; ;737
22975;59;1;2021;1;11;1;1;6; ;785
22975;59;1;2021;1;11;1;2;6; ;785
22975;59;1;2021;1;11;1;3;6; ;785
22975;59;1;2021;1;11;1;4;6; ;785
22975;59;1;2021;1;11;1;5;6; ;785
22975;59;1;2021;1;11;1;6;6; ;785
22975;69;1;2021;1;11;1;1;1;1;287
22975;69;1;2021;1;11;1;2;6; ;287
22975;69;1;2021;1;11;1;3;6; ;287
22975;69;1;2021;1;11;1;4;6; ;287
22975;69;1;2021;1;11;1;5;6; ;287
22975;69;1;2021;1;11;1;6;6; ;287
23031;6;1;2021;1;11;1;1;1;1;289
23031;6;1;2021;1;11;1;2;6; ;289
23031;6;1;2021;1;11;1;3;6; ;289
23031;6;1;2021;1;11;1;4;6; ;289
23031;6;1;2021;1;11;1;5;6; ;289
23031;6;1;2021;1;11;1;6;6; ;289
23031;12;1;2021;1;11;1;1;6; ;637
23031;12;1;2021;1;11;1;2;6; ;637
23031;12;1;2021;1;11;1;3;6; ;637
23031;12;1;2021;1;11;1;4;6; ;637
23031;12;1;2021;1;11;1;5;6; ;637
23031;12;1;2021;1;11;1;6;6; ;637
23031;30;1;2021;1;11;1;1;6; ;289
23031;30;1;2021;1;11;1;2;1;6;289
23031;30;1;2021;1;11;1;3;1;6;289
23031;30;1;2021;1;11;1;4;6; ;289
23031;30;1;2021;1;11;1;5;6; ;289
23031;30;1;2021;1;11;1;6;1;6;289
23031;42;1;2021;1;11;1;1;6; ;341
23031;42;1;2021;1;11;1;2;6; ;341
23031;42;1;2021;1;11;1;3;6; ;341
23031;42;1;2021;1;11;1;4;6; ;341
23031;42;1;2021;1;11;1;5;6; ;341
23031;42;1;2021;1;11;1;6;6; ;341
23031;44;1;2021;1;11;1;1;6; ;544
23031;44;1;2021;1;11;1;2;6; ;544
23031;44;1;2021;1;11;1;3;6; ;544
23031;44;1;2021;1;11;1;4;6; ;544
23031;44;1;2021;1;11;1;5;6; ;544
23031;44;1;2021;1;11;1;6;6; ;544
23031;57;1;2021;1;11;1;1;6; ;272
23031;57;1;2021;1;11;1;2;6; ;272
23031;57;1;2021;1;11;1;3;6; ;272
23031;57;1;2021;1;11;1;4;6; ;272
23031;57;1;2021;1;11;1;5;6; ;272
23031;57;1;2021;1;11;1;6;6; ;272
23031;62;1;2021;1;11;1;1;1;1;305
23031;62;1;2021;1;11;1;2;1;1;305
23031;62;1;2021;1;11;1;3;1;1;305
23031;62;1;2021;1;11;1;4;6; ;305
23031;62;1;2021;1;11;1;5;6; ;305
23031;62;1;2021;1;11;1;6;1;1;305
23085;7;1;2021;1;11;1;1;6; ;257
23085;7;1;2021;1;11;1;2;6; ;257
23085;7;1;2021;1;11;1;3;6; ;257
23085;7;1;2021;1;11;1;4;6; ;257
23085;7;1;2021;1;11;1;5;6; ;257
23085;7;1;2021;1;11;1;6;6; ;257
23085;15;1;2021;1;11;1;1;6; ;267
23085;15;1;2021;1;11;1;2;6; ;267
23085;15;1;2021;1;11;1;3;6; ;267
23085;15;1;2021;1;11;1;4;6; ;267
23085;15;1;2021;1;11;1;5;6; ;267
23085;15;1;2021;1;11;1;6;6; ;267
23085;16;1;2021;1;11;1;1;6; ;226
23085;16;1;2021;1;11;1;2;6; ;226
23085;16;1;2021;1;11;1;3;6; ;226
23085;16;1;2021;1;11;1;4;6; ;226
23085;16;1;2021;1;11;1;5;6; ;226
23085;16;1;2021;1;11;1;6;6; ;226
23085;52;1;2021;1;11;1;1;6; ;301
23085;52;1;2021;1;11;1;2;6; ;301
23085;52;1;2021;1;11;1;3;6; ;301
23085;52;1;2021;1;11;1;4;6; ;301
23085;52;1;2021;1;11;1;5;6; ;301
23085;52;1;2021;1;11;1;6;6; ;301
23085;54;1;2021;1;11;1;1;6; ;273
23085;54;1;2021;1;11;1;2;6; ;273
23085;54;1;2021;1;11;1;3;6; ;273
23085;54;1;2021;1;11;1;4;6; ;273
23085;54;1;2021;1;11;1;5;6; ;273
23085;54;1;2021;1;11;1;6;6; ;273
23138;3;1;2021;1;11;1;1;1;1;531
23138;3;1;2021;1;11;1;2;1;1;531
23138;3;1;2021;1;11;1;3;6; ;531
23138;3;1;2021;1;11;1;4;6; ;531
23138;3;1;2021;1;11;1;5;6; ;531
23138;3;1;2021;1;11;1;6;1;1;531
23138;7;1;2021;1;11;1;1;6; ;2375
23138;7;1;2021;1;11;1;2;6; ;2375
23138;7;1;2021;1;11;1;3;6; ;2375
23138;7;1;2021;1;11;1;4;6; ;2375
23138;7;1;2021;1;11;1;5;6; ;2375
23138;7;1;2021;1;11;1;6;6; ;2375
23138;17;1;2021;1;11;1;1;6; ;555
23138;17;1;2021;1;11;1;2;6; ;555
23138;17;1;2021;1;11;1;3;6; ;555
23138;17;1;2021;1;11;1;4;6; ;555
23138;17;1;2021;1;11;1;5;6; ;555
23138;17;1;2021;1;11;1;6;6; ;555
23138;19;1;2021;1;11;1;1;6; ;493
23138;19;1;2021;1;11;1;2;6; ;493
23138;19;1;2021;1;11;1;3;6; ;493
23138;19;1;2021;1;11;1;4;6; ;493
23138;19;1;2021;1;11;1;5;6; ;493
23138;19;1;2021;1;11;1;6;6; ;493
23138;52;1;2021;1;11;1;1;6; ;538
23138;52;1;2021;1;11;1;2;6; ;538
23138;52;1;2021;1;11;1;3;6; ;538
23138;52;1;2021;1;11;1;4;6; ;538
23138;52;1;2021;1;11;1;5;6; ;538
23138;52;1;2021;1;11;1;6;6; ;538
23138;71;1;2021;1;11;1;1;6; ;475
23138;71;1;2021;1;11;1;2;6; ;475
23138;71;1;2021;1;11;1;3;6; ;475
23138;71;1;2021;1;11;1;4;6; ;475
23138;71;1;2021;1;11;1;5;6; ;475
23138;71;1;2021;1;11;1;6;1;6;475
23138;76;1;2021;1;11;1;1;6; ;493
23138;76;1;2021;1;11;1;2;1;1;493
23138;76;1;2021;1;11;1;3;6; ;493
23138;76;1;2021;1;11;1;4;6; ;493
23138;76;1;2021;1;11;1;5;6; ;493
23138;76;1;2021;1;11;1;6;6; ;493
23151;6;1;2021;6;11;3;1;6; ;906
23151;6;1;2021;6;11;3;2;6; ;906
23151;6;1;2021;6;11;3;3;6; ;906
23151;6;1;2021;6;11;3;4;6; ;906
23151;6;1;2021;6;11;3;5;1;1;906
23151;6;1;2021;6;11;3;6;6; ;906
23151;9;1;2021;6;11;3;1;6; ;437
23151;9;1;2021;6;11;3;2;6; ;437
23151;9;1;2021;6;11;3;3;6; ;437
23151;9;1;2021;6;11;3;4;6; ;437
23151;9;1;2021;6;11;3;5;6; ;437
23151;9;1;2021;6;11;3;6;6; ;437
23151;28;1;2021;6;11;3;1;6; ;460
23151;28;1;2021;6;11;3;2;6; ;460
23151;28;1;2021;6;11;3;3;6; ;460
23151;28;1;2021;6;11;3;4;6; ;460
23151;28;1;2021;6;11;3;5;6; ;460
23151;28;1;2021;6;11;3;6;1;6;460
23151;37;1;2021;6;11;3;1;6; ;899
23151;37;1;2021;6;11;3;2;6; ;899
23151;37;1;2021;6;11;3;3;6; ;899
23151;37;1;2021;6;11;3;4;6; ;899
23151;37;1;2021;6;11;3;5;6; ;899
23151;37;1;2021;6;11;3;6;6; ;899
23151;44;1;2021;6;11;3;1;6; ;460
23151;44;1;2021;6;11;3;2;6; ;460
23151;44;1;2021;6;11;3;3;6; ;460
23151;44;1;2021;6;11;3;4;6; ;460
23151;44;1;2021;6;11;3;5;6; ;460
23151;44;1;2021;6;11;3;6;6; ;460
23151;49;1;2021;6;11;3;1;6; ;874
23151;49;1;2021;6;11;3;2;1;6;874
23151;49;1;2021;6;11;3;3;6; ;874
23151;49;1;2021;6;11;3;4;6; ;874
23151;49;1;2021;6;11;3;5;6; ;874
23151;49;1;2021;6;11;3;6;1;6;874
23151;55;1;2021;6;11;3;1;6; ;486
23151;55;1;2021;6;11;3;2;6; ;486
23151;55;1;2021;6;11;3;3;6; ;486
23151;55;1;2021;6;11;3;4;6; ;486
23151;55;1;2021;6;11;3;5;6; ;486
23151;55;1;2021;6;11;3;6;6; ;486
23226;7;1;2021;1;11;1;1;6; ;319
23226;7;1;2021;1;11;1;2;6; ;319
23226;7;1;2021;1;11;1;3;6; ;319
23226;7;1;2021;1;11;1;4;6; ;319
23226;7;1;2021;1;11;1;5;6; ;319
23226;7;1;2021;1;11;1;6;6; ;319
23226;17;1;2021;1;11;1;1;6; ;203
23226;17;1;2021;1;11;1;2;6; ;203
23226;17;1;2021;1;11;1;3;6; ;203
23226;17;1;2021;1;11;1;4;6; ;203
23226;17;1;2021;1;11;1;5;6; ;203
23226;17;1;2021;1;11;1;6;6; ;203
23226;19;1;2021;1;11;1;1;6; ;182
23226;19;1;2021;1;11;1;2;6; ;182
23226;19;1;2021;1;11;1;3;6; ;182
23226;19;1;2021;1;11;1;4;6; ;182
23226;19;1;2021;1;11;1;5;6; ;182
23226;19;1;2021;1;11;1;6;6; ;182
23226;21;1;2021;1;11;1;1;6; ;639
23226;21;1;2021;1;11;1;2;1;1;639
23226;21;1;2021;1;11;1;3;1;1;639
23226;21;1;2021;1;11;1;4;6; ;639
23226;21;1;2021;1;11;1;5;6; ;639
23226;21;1;2021;1;11;1;6;1;1;639
23226;37;1;2021;1;11;1;1;6; ;265
23226;37;1;2021;1;11;1;2;6; ;265
23226;37;1;2021;1;11;1;3;6; ;265
23226;37;1;2021;1;11;1;4;6; ;265
23226;37;1;2021;1;11;1;5;6; ;265
23226;37;1;2021;1;11;1;6;6; ;265
23226;41;1;2021;1;11;1;1;1;1;672
23226;41;1;2021;1;11;1;2;6; ;672
23226;41;1;2021;1;11;1;3;6; ;672
23226;41;1;2021;1;11;1;4;6; ;672
23226;41;1;2021;1;11;1;5;6; ;672
23226;41;1;2021;1;11;1;6;1;1;672
23226;42;1;2021;1;11;1;1;6; ;424
23226;42;1;2021;1;11;1;2;6; ;424
23226;42;1;2021;1;11;1;3;6; ;424
23226;42;1;2021;1;11;1;4;6; ;424
23226;42;1;2021;1;11;1;5;6; ;424
23226;42;1;2021;1;11;1;6;6; ;424
23226;46;1;2021;1;11;1;1;6; ;814
23226;46;1;2021;1;11;1;2;6; ;814
23226;46;1;2021;1;11;1;3;6; ;814
23226;46;1;2021;1;11;1;4;6; ;814
23226;46;1;2021;1;11;1;5;6; ;814
23226;46;1;2021;1;11;1;6;6; ;814
23226;54;1;2021;1;11;1;1;6; ;286
23226;54;1;2021;1;11;1;2;6; ;286
23226;54;1;2021;1;11;1;3;6; ;286
23226;54;1;2021;1;11;1;4;6; ;286
23226;54;1;2021;1;11;1;5;6; ;286
23226;54;1;2021;1;11;1;6;6; ;286
23284;11;1;2021;1;11;1;1;6; ;667
23284;11;1;2021;1;11;1;2;6; ;667
23284;11;1;2021;1;11;1;3;6; ;667
23284;11;1;2021;1;11;1;4;6; ;667
23284;11;1;2021;1;11;1;5;6; ;667
23284;11;1;2021;1;11;1;6;6; ;667
23284;22;1;2021;1;11;1;1;6; ;597
23284;22;1;2021;1;11;1;2;6; ;597
23284;22;1;2021;1;11;1;3;6; ;597
23284;22;1;2021;1;11;1;4;6; ;597
23284;22;1;2021;1;11;1;5;6; ;597
23284;22;1;2021;1;11;1;6;6; ;597
23284;25;1;2021;1;11;1;1;6; ;624
23284;25;1;2021;1;11;1;2;6; ;624
23284;25;1;2021;1;11;1;3;6; ;624
23284;25;1;2021;1;11;1;4;6; ;624
23284;25;1;2021;1;11;1;5;6; ;624
23284;25;1;2021;1;11;1;6;6; ;624
23284;49;1;2021;1;11;1;1;6; ;624
23284;49;1;2021;1;11;1;2;6; ;624
23284;49;1;2021;1;11;1;3;6; ;624
23284;49;1;2021;1;11;1;4;6; ;624
23284;49;1;2021;1;11;1;5;6; ;624
23284;49;1;2021;1;11;1;6;6; ;624
23337;25;1;2021;1;11;1;1;6; ;958
23337;25;1;2021;1;11;1;2;6; ;958
23337;25;1;2021;1;11;1;3;6; ;958
23337;25;1;2021;1;11;1;4;6; ;958
23337;25;1;2021;1;11;1;5;6; ;958
23337;25;1;2021;1;11;1;6;6; ;958
23337;29;1;2021;1;11;1;1;6; ;1346
23337;29;1;2021;1;11;1;2;6; ;1346
23337;29;1;2021;1;11;1;3;6; ;1346
23337;29;1;2021;1;11;1;4;6; ;1346
23337;29;1;2021;1;11;1;5;6; ;1346
23337;29;1;2021;1;11;1;6;6; ;1346
23337;41;1;2021;1;11;1;1;6; ;2693
23337;41;1;2021;1;11;1;2;6; ;2693
23337;41;1;2021;1;11;1;3;6; ;2693
23337;41;1;2021;1;11;1;4;6; ;2693
23337;41;1;2021;1;11;1;5;6; ;2693
23337;41;1;2021;1;11;1;6;6; ;2693
23392;8;1;2021;1;11;1;1;6; ;1482
23392;8;1;2021;1;11;1;2;1;1;1482
23392;8;1;2021;1;11;1;3;6; ;1482
23392;8;1;2021;1;11;1;4;6; ;1482
23392;8;1;2021;1;11;1;5;6; ;1482
23392;8;1;2021;1;11;1;6;6; ;1482
23392;22;1;2021;1;11;1;1;6; ;1184
23392;22;1;2021;1;11;1;2;6; ;1184
23392;22;1;2021;1;11;1;3;6; ;1184
23392;22;1;2021;1;11;1;4;6; ;1184
23392;22;1;2021;1;11;1;5;6; ;1184
23392;22;1;2021;1;11;1;6;6; ;1184
23392;38;1;2021;1;11;1;1;6; ;1281
23392;38;1;2021;1;11;1;2;6; ;1281
23392;38;1;2021;1;11;1;3;6; ;1281
23392;38;1;2021;1;11;1;4;6; ;1281
23392;38;1;2021;1;11;1;5;6; ;1281
23392;38;1;2021;1;11;1;6;6; ;1281
23392;42;1;2021;1;11;1;1;6; ;491
23392;42;1;2021;1;11;1;2;6; ;491
23392;42;1;2021;1;11;1;3;6; ;491
23392;42;1;2021;1;11;1;4;6; ;491
23392;42;1;2021;1;11;1;5;6; ;491
23392;42;1;2021;1;11;1;6;6; ;491
23392;49;1;2021;1;11;1;1;6; ;421
23392;49;1;2021;1;11;1;2;6; ;421
23392;49;1;2021;1;11;1;3;6; ;421
23392;49;1;2021;1;11;1;4;6; ;421
23392;49;1;2021;1;11;1;5;6; ;421
23392;49;1;2021;1;11;1;6;6; ;421
23448;2;1;2021;1;11;1;1;6; ;561
23448;2;1;2021;1;11;1;2;1;1;561
23448;2;1;2021;1;11;1;3;6; ;561
23448;2;1;2021;1;11;1;4;6; ;561
23448;2;1;2021;1;11;1;5;6; ;561
23448;2;1;2021;1;11;1;6;1;1;561
23448;25;1;2021;1;11;1;1;6; ;399
23448;25;1;2021;1;11;1;2;6; ;399
23448;25;1;2021;1;11;1;3;6; ;399
23448;25;1;2021;1;11;1;4;6; ;399
23448;25;1;2021;1;11;1;5;6; ;399
23448;25;1;2021;1;11;1;6;6; ;399
23448;61;1;2021;1;11;1;1;1;1;628
23448;61;1;2021;1;11;1;2;6; ;628
23448;61;1;2021;1;11;1;3;6; ;628
23448;61;1;2021;1;11;1;4;6; ;628
23448;61;1;2021;1;11;1;5;6; ;628
23448;61;1;2021;1;11;1;6;6; ;628
23448;67;1;2021;1;11;1;1;6; ;1885
23448;67;1;2021;1;11;1;2;6; ;1885
23448;67;1;2021;1;11;1;3;6; ;1885
23448;67;1;2021;1;11;1;4;6; ;1885
23448;67;1;2021;1;11;1;5;6; ;1885
23448;67;1;2021;1;11;1;6;6; ;1885
23502;9;1;2021;1;11;1;1;6; ;580
23502;9;1;2021;1;11;1;2;1;6;580
23502;9;1;2021;1;11;1;3;1;6;580
23502;9;1;2021;1;11;1;4;1;6;580
23502;9;1;2021;1;11;1;5;1;1;580
